timestamp,transaction_id,client_id,dish_category,dish_name,price,cost,quantity,profit,promo_applied,predicted_profit_margin
2026-02-12 12:44:06.820031,T10763,C-1666,dessert,Чизкейк,341,119.35,1,221.65,1,0.65
2026-02-12 17:39:06.820031,T10764,,sandwich,Куриный сэндвич,449,179.6,1,269.4,1,0.6
2026-02-12 10:05:06.820031,T10765,C-8798,tea,Чай с мятой,183,54.9,1,128.1,1,0.7
2026-02-12 14:33:06.820031,T10766,C-1616,sandwich,Клаб-сэндвич,355,142.0,1,213.0,0,0.6
2026-02-12 14:05:06.820031,T10767,C-4860,tea,Чай с мятой,200,60.0,1,140.0,1,0.7
2026-02-12 13:06:06.820031,T10768,,beverage,Какао,166,54.78,2,222.44,1,0.67
2026-02-12 16:42:06.820031,T10769,C-3444,bakery,Бейгл,115,34.5,1,80.5,1,0.7
2026-02-12 10:59:06.820031,T10770,C-8121,coffee,Американо,194,58.2,1,135.8,1,0.7000000000000001
2026-02-12 17:48:06.820031,T10771,C-9804,sandwich,Клаб-сэндвич,261,104.4,1,156.6,1,0.6
2026-02-12 08:32:06.820031,T10772,,coffee,Раф,199,59.7,2,278.6,1,0.7000000000000001
2026-02-12 12:47:06.820031,T10773,C-4731,tea,Зеленый чай,141,42.3,1,98.7,1,0.7000000000000001
2026-02-12 12:12:06.820031,T10774,C-1890,sandwich,Сэндвич с лососем,306,122.4,1,183.6,1,0.6
2026-02-12 18:29:06.820031,T10775,C-4181,bakery,Печенье,129,38.7,1,90.3,0,0.7
2026-02-12 10:08:06.820031,T10776,C-2820,coffee,Мокко,358,107.4,1,250.6,1,0.7
2026-02-12 12:48:06.820031,T10777,C-3784,dessert,Эклер,256,89.6,2,332.8,0,0.65
2026-02-12 17:05:06.820031,T10778,,sandwich,Сэндвич с лососем,383,153.2,1,229.8,0,0.6
2026-02-12 11:46:06.820031,T10779,C-8114,sandwich,Клаб-сэндвич,438,175.2,2,525.6,0,0.6
2026-02-12 13:09:06.820031,T10780,C-8711,beverage,Какао,120,39.6,1,80.4,1,0.67
2026-02-12 13:30:06.820031,T10781,C-1203,snack,Салат Греческий,205,77.9,1,127.1,0,0.62
2026-02-12 10:18:06.820031,T10782,C-5994,bakery,Маффин,162,48.6,3,340.20000000000005,0,0.7000000000000001
2026-02-12 17:47:06.820031,T10783,C-3271,beverage,Мохито безалкогольный,123,40.59,3,247.23,1,0.6699999999999999
2026-02-12 17:40:06.820031,T10784,,sandwich,Куриный сэндвич,430,172.0,1,258.0,1,0.6
2026-02-12 15:33:06.820031,T10785,C-9887,coffee,Раф,256,76.8,1,179.2,0,0.7
2026-02-12 16:05:06.820031,T10786,C-6963,beverage,Лимонад,162,53.46,1,108.53999999999999,1,0.6699999999999999
2026-02-12 12:39:06.820031,T10787,C-2097,coffee,Раф,274,82.2,1,191.8,0,0.7000000000000001
2026-02-12 11:21:06.820031,T10788,C-4437,bakery,Маффин,149,44.7,1,104.3,1,0.7
2026-02-12 18:32:06.820031,T10789,C-6656,tea,Фруктовый чай,154,46.2,1,107.8,1,0.7
2026-02-12 13:07:06.820031,T10790,,sandwich,Вегетарианский сэндвич,431,172.4,1,258.6,1,0.6000000000000001
2026-02-12 12:43:06.820031,T10791,,tea,Зеленый чай,108,32.4,1,75.6,1,0.7
2026-02-12 18:18:06.820031,T10792,C-3424,coffee,Эспрессо,208,62.4,1,145.6,1,0.7
2026-02-12 11:40:06.820031,T10793,C-3163,coffee,Эспрессо,256,76.8,1,179.2,1,0.7
2026-02-12 12:41:06.820031,T10794,C-4806,coffee,Мокко,255,76.5,1,178.5,0,0.7
2026-02-12 14:26:06.820031,T10795,,beverage,Мохито безалкогольный,163,53.79,1,109.21000000000001,1,0.67
2026-02-12 15:53:06.820031,T10796,C-6021,beverage,Смузи,176,58.08,1,117.92,0,0.67
2026-02-12 11:23:06.820031,T10797,C-5659,dessert,Макарон,397,138.95,2,516.1,0,0.65
2026-02-12 14:10:06.820031,T10798,,tea,Чай с мятой,168,50.4,1,117.6,1,0.7
2026-02-12 09:20:06.820031,T10799,C-4361,beverage,Какао,136,44.88,1,91.12,0,0.67
2026-02-13 14:22:06.820031,T10800,,bakery,Булочка с корицей,127,38.1,1,88.9,1,0.7000000000000001
2026-02-13 18:25:06.820031,T10801,C-6246,sandwich,Клаб-сэндвич,446,178.4,1,267.6,1,0.6000000000000001
2026-02-13 16:32:06.820031,T10802,C-5748,dessert,Медовик,365,127.75,1,237.25,0,0.65
2026-02-13 13:09:06.820031,T10803,,snack,Кесадилья,324,123.12,1,200.88,0,0.62
2026-02-13 16:57:06.820031,T10804,C-1406,coffee,Эспрессо,216,64.8,1,151.2,0,0.7
2026-02-13 11:22:06.820031,T10805,C-9625,coffee,Латте,264,79.2,1,184.8,0,0.7000000000000001
2026-02-13 16:12:06.820031,T10806,C-2431,coffee,Раф,202,60.6,1,141.4,1,0.7000000000000001
2026-02-13 13:38:06.820031,T10807,,beverage,Айс-кофе,185,61.05,2,247.9,1,0.67
2026-02-13 15:27:06.820031,T10808,C-6756,dessert,Брауни,298,104.3,1,193.7,0,0.6499999999999999
2026-02-13 17:05:06.820031,T10809,,bakery,Бейгл,173,51.9,2,242.2,0,0.7
2026-02-13 11:51:06.820031,T10810,C-2410,tea,Чай с мятой,154,46.2,1,107.8,1,0.7
2026-02-13 13:55:06.820031,T10811,,beverage,Мохито безалкогольный,162,53.46,1,108.53999999999999,1,0.6699999999999999
2026-02-13 12:58:06.820031,T10812,C-3243,dessert,Чизкейк,306,107.1,1,198.9,1,0.65
2026-02-13 12:35:06.820031,T10813,C-5979,sandwich,Сэндвич с лососем,260,104.0,2,312.0,1,0.6
2026-02-13 13:01:06.820031,T10814,C-8742,snack,Салат Цезарь,180,68.4,1,111.6,0,0.62
2026-02-13 18:26:06.820031,T10815,C-1466,bakery,Круассан,142,42.6,2,198.8,0,0.7000000000000001
2026-02-13 13:04:06.820031,T10816,C-8144,beverage,Айс-кофе,215,70.95,1,144.05,0,0.67
2026-02-13 13:44:06.820031,T10817,,snack,Салат Цезарь,210,79.8,1,130.2,0,0.62
2026-02-13 10:03:06.820031,T10818,C-6855,bakery,Маффин,120,36.0,1,84.0,1,0.7
2026-02-13 12:40:06.820031,T10819,C-2258,dessert,Эклер,212,74.2,1,137.8,1,0.65
2026-02-13 14:48:06.820031,T10820,C-6180,coffee,Мокко,334,100.2,1,233.8,0,0.7000000000000001
2026-02-13 17:17:06.820031,T10821,C-6761,tea,Чай с мятой,189,56.7,1,132.3,1,0.7000000000000001
2026-02-13 13:23:06.820031,T10822,,snack,Суп-пюре,304,115.52,1,188.48000000000002,1,0.6200000000000001
2026-02-13 10:14:06.820031,T10823,C-9612,snack,Салат Цезарь,228,86.64,1,141.36,1,0.6200000000000001
2026-02-13 18:07:06.820031,T10824,C-6104,snack,Кесадилья,213,80.94,2,264.12,1,0.62
2026-02-13 12:38:06.820031,T10825,C-5991,beverage,Лимонад,217,71.61,3,436.16999999999996,0,0.6699999999999999
2026-02-13 09:08:06.820031,T10826,C-4438,snack,Суп-пюре,216,82.08,1,133.92000000000002,0,0.6200000000000001
2026-02-13 12:48:06.820031,T10827,,snack,Салат Греческий,208,79.04,1,128.95999999999998,1,0.6199999999999999
2026-02-13 09:50:06.820031,T10828,C-5145,tea,Зеленый чай,165,49.5,1,115.5,1,0.7
2026-02-13 15:48:06.820031,T10829,C-4277,coffee,Латте,212,63.6,2,296.8,0,0.7000000000000001
2026-02-13 08:09:06.820031,T10830,C-3630,snack,Суп-пюре,251,95.38,2,311.24,1,0.62
2026-02-13 09:52:06.820031,T10831,C-4138,beverage,Айс-кофе,217,71.61,1,145.39,1,0.6699999999999999
2026-02-13 16:00:06.820031,T10832,,tea,Фруктовый чай,112,33.6,2,156.8,1,0.7000000000000001
2026-02-13 13:28:06.820031,T10833,C-7219,tea,Фруктовый чай,113,33.9,1,79.1,1,0.7
2026-02-13 11:07:06.820031,T10834,C-3226,snack,Салат Греческий,260,98.8,1,161.2,0,0.62
2026-02-13 15:35:06.820031,T10835,C-7304,tea,Черный чай,105,31.5,1,73.5,1,0.7
2026-02-13 16:43:06.820031,T10836,C-8011,snack,Суп-пюре,293,111.34,1,181.66,0,0.62
2026-02-13 18:51:06.820031,T10837,C-9055,sandwich,Куриный сэндвич,423,169.2,1,253.8,1,0.6
2026-02-13 13:43:06.820031,T10838,C-2666,coffee,Флэт Уайт,211,63.3,1,147.7,0,0.7
2026-02-13 19:04:06.820031,T10839,C-7623,dessert,Тирамису,250,87.5,1,162.5,1,0.65
2026-02-13 12:31:06.820031,T10840,C-5472,dessert,Медовик,395,138.25,1,256.75,0,0.65
2026-02-13 14:25:06.820031,T10841,,dessert,Макарон,321,112.35,1,208.65,1,0.65
2026-02-13 10:29:06.820031,T10842,C-3205,coffee,Капучино,212,63.6,1,148.4,1,0.7000000000000001
2026-02-13 09:04:06.820031,T10843,C-6356,sandwich,Клаб-сэндвич,423,169.2,1,253.8,1,0.6
2026-02-13 14:48:06.820031,T10844,,coffee,Мокко,350,105.0,1,245.0,1,0.7
2026-02-13 11:31:06.820031,T10845,C-9856,sandwich,Куриный сэндвич,379,151.6,1,227.4,0,0.6
2026-02-13 08:27:06.820031,T10846,,coffee,Эспрессо,279,83.7,1,195.3,1,0.7000000000000001
2026-02-13 08:35:06.820031,T10847,,tea,Фруктовый чай,199,59.7,1,139.3,1,0.7000000000000001
2026-02-13 11:24:06.820031,T10848,C-9837,sandwich,Сэндвич с лососем,445,178.0,1,267.0,1,0.6
2026-02-13 17:32:06.820031,T10849,C-7189,coffee,Раф,281,84.3,1,196.7,0,0.7
2026-02-14 16:18:06.820031,T10850,C-7003,dessert,Брауни,215,75.25,1,139.75,0,0.65
2026-02-14 13:48:06.820031,T10851,C-6855,tea,Фруктовый чай,143,42.9,1,100.1,1,0.7
2026-02-14 14:15:06.820031,T10852,C-2073,bakery,Печенье,162,48.6,1,113.4,1,0.7000000000000001
2026-02-14 10:34:06.820031,T10853,,dessert,Эклер,209,73.15,1,135.85,1,0.65
2026-02-14 12:01:06.820031,T10854,,tea,Фруктовый чай,160,48.0,1,112.0,1,0.7
2026-02-14 12:06:06.820031,T10855,C-6504,snack,Салат Греческий,305,115.9,1,189.1,1,0.62
2026-02-14 16:21:06.820031,T10856,,bakery,Маффин,158,47.4,1,110.6,1,0.7
2026-02-14 17:50:06.820031,T10857,C-5871,coffee,Раф,318,95.4,1,222.6,1,0.7
2026-02-14 11:47:06.820031,T10858,C-2102,coffee,Раф,329,98.7,1,230.3,0,0.7000000000000001
2026-02-14 13:13:06.820031,T10859,C-5913,dessert,Макарон,219,76.65,1,142.35,0,0.65
2026-02-14 11:26:06.820031,T10860,C-9971,sandwich,Клаб-сэндвич,314,125.6,1,188.4,0,0.6
2026-02-14 14:33:06.820031,T10861,C-8656,snack,Кесадилья,227,86.26,1,140.74,0,0.62
2026-02-14 13:39:06.820031,T10862,,snack,Салат Цезарь,291,110.58,2,360.84000000000003,1,0.6200000000000001
2026-02-14 12:09:06.820031,T10863,,bakery,Бейгл,99,29.7,1,69.3,1,0.7
2026-02-14 17:58:06.820031,T10864,C-5702,coffee,Флэт Уайт,343,102.9,1,240.1,1,0.7
2026-02-14 15:15:06.820031,T10865,C-5023,sandwich,Вегетарианский сэндвич,311,124.4,1,186.6,1,0.6
2026-02-14 13:27:06.820031,T10866,C-5468,sandwich,Клаб-сэндвич,415,166.0,2,498.0,1,0.6
2026-02-14 16:17:06.820031,T10867,,tea,Фруктовый чай,170,51.0,1,119.0,0,0.7
2026-02-14 09:57:06.820031,T10868,,coffee,Эспрессо,261,78.3,1,182.7,0,0.7
2026-02-14 15:56:06.820031,T10869,,coffee,Латте,282,84.6,2,394.8,1,0.7000000000000001
2026-02-14 13:32:06.820031,T10870,C-9605,coffee,Американо,314,94.2,1,219.8,1,0.7000000000000001
2026-02-14 09:38:06.820031,T10871,C-7388,coffee,Мокко,261,78.3,1,182.7,0,0.7
2026-02-14 11:27:06.820031,T10872,C-5498,bakery,Бейгл,98,29.4,1,68.6,1,0.7
2026-02-14 17:03:06.820031,T10873,,sandwich,Вегетарианский сэндвич,386,154.4,1,231.6,1,0.6
2026-02-14 13:15:06.820031,T10874,C-7025,dessert,Медовик,400,140.0,2,520.0,1,0.65
2026-02-14 14:57:06.820031,T10875,C-1895,beverage,Смузи,124,40.92,2,166.16,1,0.67
2026-02-14 12:40:06.820031,T10876,C-9763,tea,Чай с мятой,146,43.8,2,204.4,0,0.7000000000000001
2026-02-14 12:58:06.820031,T10877,,sandwich,Клаб-сэндвич,315,126.0,1,189.0,1,0.6
2026-02-14 17:10:06.820031,T10878,,sandwich,Сэндвич с лососем,411,164.4,1,246.6,0,0.6
2026-02-14 11:05:06.820031,T10879,C-6451,snack,Салат Греческий,305,115.9,1,189.1,0,0.62
2026-02-14 17:52:06.820031,T10880,C-7895,bakery,Булочка с корицей,169,50.7,1,118.3,0,0.7
2026-02-14 13:20:06.820031,T10881,C-4010,sandwich,Сэндвич с лососем,427,170.8,1,256.2,0,0.6
2026-02-14 10:25:06.820031,T10882,C-2815,bakery,Маффин,160,48.0,1,112.0,1,0.7
2026-02-14 15:49:06.820031,T10883,,snack,Салат Греческий,346,131.48,1,214.52,0,0.62
2026-02-14 12:30:06.820031,T10884,C-6367,snack,Кесадилья,214,81.32,1,132.68,1,0.62
2026-02-14 12:11:06.820031,T10885,,sandwich,Клаб-сэндвич,346,138.4,2,415.2,1,0.6
2026-02-14 08:35:06.820031,T10886,,tea,Фруктовый чай,178,53.4,1,124.6,1,0.7
2026-02-14 15:10:06.820031,T10887,C-3445,coffee,Капучино,283,84.9,1,198.1,0,0.7
2026-02-14 10:36:06.820031,T10888,C-8433,coffee,Мокко,184,55.2,1,128.8,0,0.7000000000000001
2026-02-14 09:45:06.820031,T10889,,bakery,Печенье,104,31.2,2,145.6,1,0.7
2026-02-14 13:08:06.820031,T10890,,sandwich,Вегетарианский сэндвич,302,120.8,1,181.2,0,0.6
2026-02-14 10:11:06.820031,T10891,,sandwich,Клаб-сэндвич,287,114.8,1,172.2,0,0.6
2026-02-14 18:23:06.820031,T10892,C-8682,beverage,Смузи,207,68.31,1,138.69,0,0.67
2026-02-14 19:25:06.820031,T10893,,tea,Черный чай,127,38.1,1,88.9,1,0.7000000000000001
2026-02-14 13:03:06.820031,T10894,C-1745,dessert,Тирамису,260,91.0,1,169.0,1,0.65
2026-02-14 14:19:06.820031,T10895,,sandwich,Куриный сэндвич,421,168.4,1,252.6,1,0.6
2026-02-14 11:32:06.820031,T10896,C-6198,sandwich,Сэндвич с лососем,336,134.4,2,403.2,1,0.6
2026-02-14 09:02:06.820031,T10897,,bakery,Печенье,143,42.9,2,200.2,0,0.7
2026-02-14 11:56:06.820031,T10898,,dessert,Эклер,356,124.6,2,462.8,1,0.65
2026-02-14 18:20:06.820031,T10899,C-8208,tea,Зеленый чай,162,48.6,1,113.4,1,0.7000000000000001
2026-02-15 09:11:06.820031,T10900,,coffee,Эспрессо,301,90.3,1,210.7,1,0.7
2026-02-15 18:31:06.820031,T10901,,coffee,Эспрессо,294,88.2,1,205.8,1,0.7000000000000001
2026-02-15 09:46:06.820031,T10902,C-5654,snack,Суп-пюре,217,82.46,1,134.54000000000002,0,0.6200000000000001
2026-02-15 16:52:06.820031,T10903,C-1067,dessert,Эклер,344,120.4,2,447.2,0,0.65
2026-02-15 10:58:06.820031,T10904,C-6384,coffee,Капучино,244,73.2,1,170.8,1,0.7000000000000001
2026-02-15 19:07:06.820031,T10905,,sandwich,Вегетарианский сэндвич,345,138.0,1,207.0,1,0.6
2026-02-15 09:53:06.820031,T10906,C-5412,tea,Зеленый чай,184,55.2,1,128.8,1,0.7000000000000001
2026-02-15 09:39:06.820031,T10907,,sandwich,Клаб-сэндвич,333,133.2,2,399.6,1,0.6000000000000001
2026-02-15 09:41:06.820031,T10908,,dessert,Эклер,282,98.7,1,183.3,0,0.65
2026-02-15 12:25:06.820031,T10909,,dessert,Макарон,245,85.75,1,159.25,1,0.65
2026-02-15 17:10:06.820031,T10910,C-3525,sandwich,Куриный сэндвич,449,179.6,1,269.4,1,0.6
2026-02-15 17:47:06.820031,T10911,C-6882,snack,Салат Цезарь,259,98.42,2,321.15999999999997,0,0.6199999999999999
2026-02-15 13:31:06.820031,T10912,C-7931,sandwich,Куриный сэндвич,349,139.6,1,209.4,0,0.6
2026-02-15 17:39:06.820031,T10913,C-9410,bakery,Печенье,135,40.5,1,94.5,0,0.7
2026-02-15 15:41:06.820031,T10914,C-9596,tea,Зеленый чай,191,57.3,1,133.7,1,0.7
2026-02-15 12:58:06.820031,T10915,,snack,Кесадилья,302,114.76,1,187.24,0,0.62
2026-02-15 13:18:06.820031,T10916,,beverage,Какао,126,41.58,1,84.42,1,0.67
2026-02-15 12:06:06.820031,T10917,,sandwich,Вегетарианский сэндвич,419,167.6,1,251.4,1,0.6
2026-02-15 09:32:06.820031,T10918,C-3985,coffee,Мокко,210,63.0,1,147.0,1,0.7
2026-02-15 09:56:06.820031,T10919,,tea,Фруктовый чай,138,41.4,1,96.6,0,0.7
2026-02-15 11:58:06.820031,T10920,C-5248,snack,Салат Цезарь,227,86.26,1,140.74,1,0.62
2026-02-15 08:25:06.820031,T10921,C-7637,coffee,Мокко,184,55.2,1,128.8,0,0.7000000000000001
2026-02-15 16:46:06.820031,T10922,,sandwich,Вегетарианский сэндвич,327,130.8,1,196.2,0,0.6
2026-02-15 19:43:06.820031,T10923,C-4126,sandwich,Куриный сэндвич,327,130.8,1,196.2,0,0.6
2026-02-15 15:12:06.820031,T10924,C-4961,snack,Салат Греческий,186,70.68,1,115.32,0,0.62
2026-02-15 17:34:06.820031,T10925,C-8765,bakery,Бейгл,91,27.3,1,63.7,1,0.7000000000000001
2026-02-15 10:09:06.820031,T10926,C-1321,tea,Фруктовый чай,189,56.7,1,132.3,1,0.7000000000000001
2026-02-15 10:36:06.820031,T10927,C-8074,snack,Салат Греческий,280,106.4,1,173.6,0,0.62
2026-02-15 16:38:06.820031,T10928,C-7548,tea,Фруктовый чай,170,51.0,3,357.0,1,0.7
2026-02-15 16:59:06.820031,T10929,C-1311,tea,Фруктовый чай,162,48.6,1,113.4,1,0.7000000000000001
2026-02-15 13:17:06.820031,T10930,C-6681,tea,Фруктовый чай,153,45.9,2,214.2,0,0.7
2026-02-15 08:18:06.820031,T10931,C-9317,tea,Чай с мятой,124,37.2,1,86.8,1,0.7
2026-02-15 15:58:06.820031,T10932,C-5806,beverage,Мохито безалкогольный,211,69.63,1,141.37,0,0.67
2026-02-15 17:43:06.820031,T10933,C-3654,tea,Чай с мятой,194,58.2,1,135.8,1,0.7000000000000001
2026-02-15 16:42:06.820031,T10934,C-9063,sandwich,Куриный сэндвич,283,113.2,1,169.8,0,0.6000000000000001
2026-02-15 18:31:06.820031,T10935,C-1297,dessert,Брауни,260,91.0,1,169.0,0,0.65
2026-02-15 12:10:06.820031,T10936,C-8055,bakery,Круассан,144,43.2,1,100.8,0,0.7
2026-02-15 09:14:06.820031,T10937,,sandwich,Куриный сэндвич,316,126.4,3,568.8,0,0.6
2026-02-15 13:57:06.820031,T10938,C-2706,bakery,Круассан,168,50.4,2,235.2,0,0.7
2026-02-15 12:29:06.820031,T10939,,snack,Салат Цезарь,208,79.04,3,386.87999999999994,0,0.6199999999999999
2026-02-15 09:06:06.820031,T10940,C-6925,bakery,Маффин,160,48.0,1,112.0,0,0.7
2026-02-15 15:48:06.820031,T10941,C-6959,beverage,Айс-кофе,183,60.39,1,122.61,0,0.67
2026-02-15 09:12:06.820031,T10942,C-8760,sandwich,Вегетарианский сэндвич,356,142.4,1,213.6,1,0.6
2026-02-15 10:17:06.820031,T10943,C-5021,dessert,Чизкейк,383,134.05,1,248.95,0,0.65
2026-02-15 13:50:06.820031,T10944,C-7706,bakery,Бейгл,97,29.1,2,135.8,0,0.7000000000000001
2026-02-15 13:43:06.820031,T10945,,dessert,Панна котта,207,72.45,1,134.55,0,0.65
2026-02-15 18:05:06.820031,T10946,,dessert,Макарон,280,98.0,1,182.0,1,0.65
2026-02-15 16:42:06.820031,T10947,C-9516,tea,Черный чай,119,35.7,2,166.6,1,0.7
2026-02-15 17:44:06.820031,T10948,C-6638,beverage,Лимонад,158,52.14,1,105.86,0,0.67
2026-02-15 18:39:06.820031,T10949,C-9919,bakery,Булочка с корицей,169,50.7,1,118.3,0,0.7
2026-02-16 14:44:06.820031,T10950,,dessert,Брауни,400,140.0,1,260.0,1,0.65
2026-02-16 13:24:06.820031,T10951,C-9860,tea,Черный чай,192,57.6,1,134.4,1,0.7000000000000001
2026-02-16 13:19:06.820031,T10952,C-1456,beverage,Какао,163,53.79,1,109.21000000000001,1,0.67
2026-02-16 11:49:06.820031,T10953,C-1982,dessert,Медовик,385,134.75,1,250.25,1,0.65
2026-02-16 14:22:06.820031,T10954,,coffee,Эспрессо,193,57.9,1,135.1,1,0.7
2026-02-16 16:29:06.820031,T10955,,dessert,Эклер,260,91.0,2,338.0,0,0.65
2026-02-16 18:42:06.820031,T10956,C-3293,beverage,Мохито безалкогольный,196,64.68,1,131.32,1,0.6699999999999999
2026-02-16 11:20:06.820031,T10957,,beverage,Мохито безалкогольный,194,64.02,1,129.98000000000002,1,0.67
2026-02-16 15:53:06.820031,T10958,C-3130,sandwich,Сэндвич с лососем,270,108.0,1,162.0,1,0.6
2026-02-16 09:43:06.820031,T10959,C-7468,beverage,Айс-кофе,171,56.43,1,114.57,1,0.6699999999999999
2026-02-16 14:28:06.820031,T10960,C-3668,tea,Чай с мятой,162,48.6,1,113.4,1,0.7000000000000001
2026-02-16 13:29:06.820031,T10961,C-4483,bakery,Бейгл,170,51.0,1,119.0,1,0.7
2026-02-16 16:35:06.820031,T10962,C-2980,dessert,Брауни,230,80.5,1,149.5,1,0.65
2026-02-16 09:09:06.820031,T10963,C-5816,coffee,Эспрессо,276,82.8,1,193.2,1,0.7
2026-02-16 10:50:06.820031,T10964,,beverage,Айс-кофе,173,57.09,1,115.91,1,0.6699999999999999
2026-02-16 17:31:06.820031,T10965,C-1732,coffee,Эспрессо,212,63.6,1,148.4,1,0.7000000000000001
2026-02-16 11:28:06.820031,T10966,,dessert,Медовик,400,140.0,1,260.0,0,0.65
2026-02-16 16:32:06.820031,T10967,C-3440,tea,Черный чай,158,47.4,1,110.6,1,0.7
2026-02-16 14:39:06.820031,T10968,C-9863,sandwich,Куриный сэндвич,349,139.6,1,209.4,0,0.6
2026-02-16 18:47:06.820031,T10969,C-1406,dessert,Эклер,365,127.75,1,237.25,0,0.65
2026-02-16 16:19:06.820031,T10970,C-4152,beverage,Какао,202,66.66,1,135.34,1,0.67
2026-02-16 16:36:06.820031,T10971,C-1305,beverage,Лимонад,144,47.52,1,96.47999999999999,0,0.6699999999999999
2026-02-16 13:01:06.820031,T10972,,dessert,Эклер,252,88.2,1,163.8,1,0.65
2026-02-16 17:38:06.820031,T10973,C-1381,dessert,Брауни,302,105.7,1,196.3,1,0.65
2026-02-16 12:55:06.820031,T10974,C-2627,beverage,Какао,160,52.8,1,107.2,1,0.67
2026-02-16 10:16:06.820031,T10975,,snack,Суп-пюре,202,76.76,1,125.24,1,0.62
2026-02-16 18:11:06.820031,T10976,C-6243,coffee,Латте,363,108.9,1,254.1,1,0.7
2026-02-16 12:24:06.820031,T10977,C-4874,snack,Салат Греческий,210,79.8,1,130.2,1,0.62
2026-02-16 13:07:06.820031,T10978,C-2072,dessert,Макарон,215,75.25,1,139.75,1,0.65
2026-02-16 14:58:06.820031,T10979,C-2663,coffee,Латте,249,74.7,1,174.3,0,0.7000000000000001
2026-02-16 14:08:06.820031,T10980,C-9199,dessert,Чизкейк,345,120.75,1,224.25,0,0.65
2026-02-16 10:34:06.820031,T10981,,bakery,Булочка с корицей,180,54.0,1,126.0,1,0.7
2026-02-16 08:29:06.820031,T10982,,snack,Салат Цезарь,338,128.44,1,209.56,1,0.62
2026-02-16 18:17:06.820031,T10983,C-6757,beverage,Смузи,152,50.16,2,203.68,1,0.67
2026-02-16 13:02:06.820031,T10984,C-2469,bakery,Бейгл,174,52.2,1,121.8,0,0.7
2026-02-16 17:46:06.820031,T10985,C-9270,beverage,Айс-кофе,155,51.15,2,207.7,0,0.6699999999999999
2026-02-16 18:40:06.820031,T10986,C-6269,dessert,Брауни,392,137.2,1,254.8,1,0.65
2026-02-16 18:21:06.820031,T10987,,coffee,Раф,358,107.4,1,250.6,1,0.7
2026-02-16 18:43:06.820031,T10988,C-9011,bakery,Бейгл,132,39.6,1,92.4,1,0.7000000000000001
2026-02-16 16:41:06.820031,T10989,,tea,Фруктовый чай,109,32.7,1,76.3,0,0.7
2026-02-16 12:52:06.820031,T10990,C-1138,sandwich,Куриный сэндвич,403,161.2,1,241.8,1,0.6
2026-02-16 18:28:06.820031,T10991,,coffee,Флэт Уайт,237,71.1,1,165.9,0,0.7000000000000001
2026-02-16 12:05:06.820031,T10992,,snack,Суп-пюре,337,128.06,1,208.94,1,0.62
2026-02-16 13:23:06.820031,T10993,,coffee,Раф,252,75.6,1,176.4,1,0.7000000000000001
2026-02-16 10:52:06.820031,T10994,C-9197,tea,Фруктовый чай,150,45.0,1,105.0,1,0.7
2026-02-16 10:47:06.820031,T10995,C-2070,beverage,Какао,206,67.98,1,138.01999999999998,1,0.6699999999999999
2026-02-16 09:16:06.820031,T10996,,beverage,Айс-кофе,149,49.17,2,199.66,1,0.67
2026-02-16 15:44:06.820031,T10997,C-8437,tea,Зеленый чай,168,50.4,1,117.6,0,0.7
2026-02-16 14:41:06.820031,T10998,,coffee,Американо,263,78.9,1,184.1,1,0.7
2026-02-16 13:31:06.820031,T10999,,dessert,Чизкейк,332,116.2,1,215.8,1,0.65
2026-02-17 18:34:06.820031,T11000,C-2340,sandwich,Куриный сэндвич,330,132.0,1,198.0,0,0.6
2026-02-17 11:44:06.820031,T11001,C-6394,sandwich,Вегетарианский сэндвич,269,107.6,2,322.8,1,0.6
2026-02-17 14:01:06.820031,T11002,C-6477,sandwich,Вегетарианский сэндвич,360,144.0,2,432.0,1,0.6
2026-02-17 13:21:06.820031,T11003,C-4878,snack,Салат Цезарь,193,73.34,2,239.32,0,0.62
2026-02-17 14:48:06.820031,T11004,C-1994,coffee,Капучино,341,102.3,1,238.7,1,0.7
2026-02-17 18:44:06.820031,T11005,,coffee,Капучино,213,63.9,1,149.1,1,0.7
2026-02-17 14:04:06.820031,T11006,C-7249,coffee,Эспрессо,354,106.2,1,247.8,1,0.7000000000000001
2026-02-17 16:14:06.820031,T11007,C-8428,snack,Салат Греческий,333,126.54,1,206.45999999999998,1,0.6199999999999999
2026-02-17 12:39:06.820031,T11008,,beverage,Лимонад,132,43.56,1,88.44,1,0.6699999999999999
2026-02-17 12:12:06.820031,T11009,,coffee,Раф,207,62.1,1,144.9,0,0.7000000000000001
2026-02-17 10:36:06.820031,T11010,C-8887,bakery,Булочка с корицей,161,48.3,1,112.7,1,0.7000000000000001
2026-02-17 11:51:06.820031,T11011,C-9407,coffee,Флэт Уайт,196,58.8,1,137.2,0,0.7
2026-02-17 11:56:06.820031,T11012,C-6618,beverage,Айс-кофе,219,72.27,1,146.73000000000002,1,0.67
2026-02-17 08:37:06.820031,T11013,C-1894,tea,Фруктовый чай,186,55.8,1,130.2,1,0.7
2026-02-17 19:40:06.820031,T11014,C-8794,bakery,Бейгл,180,54.0,1,126.0,1,0.7
2026-02-17 12:37:06.820031,T11015,C-3658,beverage,Лимонад,162,53.46,1,108.53999999999999,1,0.6699999999999999
2026-02-17 16:02:06.820031,T11016,C-4772,sandwich,Сэндвич с лососем,306,122.4,2,367.2,0,0.6
